2019;12908
2016;3356
1995;437
2017;4791
2018;8372
1998;188
2015;939
2013;1332
2011;480
2014;670
2009;533
2003;65
2012;970
8411;1
2020;64
2001;320
1997;578
1996;443
2002;70
2010;456
2030;114
2004;169
2008;354
9918;26
2000;122
2040;120
2006;390
9912;64
9811;95
9911;91
2007;207
9611;23
1999;155
2005;263
9812;50
9313;1
9512;17
9712;67
9013;1
9711;78
9212;2
9411;2
9612;10
8011;1
9412;2
9112;1
9022;2
7521;1
8312;2
8212;2
8811;1
9111;2
9122;2
2021;2
7523;1
9223;1
7911;2
7811;2
8721;1
7411;1
7211;1
9312;4
8812;1
8722;3
6911;1
7512;1
8512;1
8211;3
9121;1
8012;1
7813;1
7112;1
7912;2
8111;1
7921;1
9023;1
8323;1
9522;1
8313;1
8713;1
7822;1
8913;1
A971;1
